date,code,market_cap,next_ret,benchmark_ret,is_st,listed_days,tradable,amount
2020-06-30,sh.600616,285099.03,0.12240112,0.12754254,0,5655,1,39698.938
2020-06-30,sh.600617,424103.5,0.28132992,0.12754254,0,5655,1,11393.356
2020-06-30,sh.600618,821043.98,0.23851261,0.12754254,0,5655,1,14067.755
2020-06-30,sh.600619,703990.3,0.020075282,0.12754254,0,5655,1,7783.319
2020-06-30,sh.600620,403766.14,0.43147839,0.12754254,0,5655,1,22644.902
2020-06-30,sh.600621,2047535.6,0.12687528,0.12754254,0,5655,1,798121.48
2020-06-30,sh.600622,589376.36,0.082763943,0.12754254,0,5655,1,56974.806
2020-06-30,sh.600623,1086333.1,0.15016489,0.12754254,0,5655,1,18382.326
2020-06-30,sh.600624,684027.3,-0.023023023,0.12754254,0,5655,1,257192.68
2020-06-30,sh.600626,426997.95,0.09173625,0.12754254,0,5655,1,56421.664
2020-06-30,sh.600628,758784.83,0.0571185,0.12754254,0,5655,1,31548.175
2020-06-30,sh.600629,458837.46,0.055749848,0.12754254,0,5655,1,18225.143
2020-06-30,sh.600630,285931.85,0.05794948,0.12754254,0,5655,1,16858.235
2020-06-30,sh.600633,1273281.6,0.081799591,0.12754254,1,5655,1,187425.93
2020-06-30,sh.600635,1346310.2,0.083333333,0.12754254,0,5655,1,202931.76
2020-06-30,sh.600636,549732.37,0.17604831,0.12754254,0,5655,1,59705.26
2020-06-30,sh.600637,3294992.7,0.050777202,0.12754254,0,5655,1,92130.937
2020-06-30,sh.600638,410772.04,0.21639344,0.12754254,0,5655,1,79212.91
2020-06-30,sh.600639,1793615.8,-0.030529866,0.12754254,0,5655,1,71099.675
2020-06-30,sh.600640,1587413.4,-0.028208618,0.12754254,0,5655,1,321236.16
2020-06-30,sh.600641,1894473.1,0.045683629,0.12754254,0,5655,1,860269.73
2020-06-30,sh.600642,2903014.6,0.00098704952,0.12754254,0,5655,1,144336.66
2020-06-30,sh.600643,1289428.3,0.095597484,0.12754254,0,5655,1,90414.884
2020-06-30,sh.600644,269200.33,0.092,0.12754254,0,5655,1,9618.903
2020-06-30,sh.600645,1322014.9,0.04460177,0.12754254,0,5655,1,516072.08
2020-06-30,sh.600648,1605383.7,0.098846811,0.12754254,0,5655,1,54472.082
2020-06-30,sh.600649,1502567.9,-0.010083993,0.12754254,0,5655,1,134657.62
2020-06-30,sh.600650,510790.96,0.13499177,0.12754254,0,5655,1,10507.773
2020-06-30,sh.600651,315270.4,0.2375,0.12754254,1,5655,1,13187.553
2020-06-30,sh.600653,346455.7,0.1011236,0.12754254,0,5655,1,6990.424
2020-06-30,sh.600654,200151.27,0.019230769,0.12754254,1,5655,1,5270.558
2020-06-30,sh.600655,3441013.1,0.15914221,0.12754254,0,5655,1,87771.763
2020-06-30,sh.600657,1174974,0.16504854,0.12754254,0,5655,1,32902.514
2020-06-30,sh.600658,667795.27,0.073152039,0.12754254,1,5655,1,250982.79
2020-06-30,sh.600660,5235484.8,0.20386826,0.12754254,0,5655,1,172186.07
2020-06-30,sh.600661,446443.08,0.070603338,0.12754254,0,5655,1,9469.963
2020-06-30,sh.600662,840583.03,0.23795744,0.12754254,0,5655,1,214976.13
2020-06-30,sh.600663,4522335.3,0.12132025,0.12754254,0,5655,1,59051.143
2020-06-30,sh.600664,772161.88,0.1461039,0.12754254,0,5655,1,82005.832
2020-06-30,sh.600665,299850.51,0.066213229,0.12754254,0,5655,1,4262.082
2020-06-30,sh.600666,184098.94,-0.013333333,0.12754254,1,5655,1,9685.018
2020-06-30,sh.600667,2489516.8,-0.024534687,0.12754254,0,5655,1,502305.72
2020-06-30,sh.600668,501674.22,0.20114002,0.12754254,0,5655,1,79888.259
2020-06-30,sh.600671,76477.14,0.4044586,0.12754254,1,5655,1,1325.708
2020-06-30,sh.600673,2082603,0.046309696,0.12754254,0,5655,1,215303.88
2020-06-30,sh.600674,4080784.2,0.066619019,0.12754254,0,5655,1,44102.066
2020-06-30,sh.600675,2481127,0.080292614,0.12754254,0,5655,1,21139.439
2020-06-30,sh.600676,571842.08,0.05773893,0.12754254,0,5655,1,50731.723
2020-06-30,sh.600678,206602.08,0.26858108,0.12754254,0,5655,1,26651.41
2020-06-30,sh.600679,492291.51,0.086601307,0.12754254,0,5655,1,31033.527
2020-06-30,sh.600681,738683.04,0.056640625,0.12754254,0,5655,1,9367.374
2020-06-30,sh.600682,1364978.1,0.7061144,0.12754254,0,5655,1,200459.03
2020-06-30,sh.600683,288162.49,0.10282776,0.12754254,0,5655,1,15184.69
2020-06-30,sh.600684,309806.24,0.0055096419,0.12754254,0,5655,1,23882.454
2020-06-30,sh.600685,2390239.3,1.2253105,0.12754254,0,5655,1,141356.68
2020-06-30,sh.600686,404414.74,0.074488011,0.12754254,0,5655,1,18405.88
2020-06-30,sh.600688,3766687.1,0.064019117,0.12754254,0,5655,1,19704.28
2020-06-30,sh.600689,162802.99,0.065432099,0.12754254,0,5655,1,11506.53
2020-06-30,sh.600690,11645833,0.037646859,0.12754254,0,5655,1,718950.45
2020-06-30,sh.600691,456188.53,0.09375,0.12754254,0,5655,1,12327.244
2020-06-30,sh.600692,248697.19,0.0014144272,0.12754254,0,5655,1,43161.464
2020-06-30,sh.600693,435641.14,0.24536082,0.12754254,0,5655,1,23527.175
2020-06-30,sh.600694,704631.05,0.084618591,0.12754254,0,5655,1,21800.211
2020-06-30,sh.600696,298012.26,-0.012345679,0.12754254,1,5655,1,24289.074
2020-06-30,sh.600697,246904.69,0.19375921,0.12754254,0,5655,1,21358.055
2020-06-30,sh.600698,222461.7,0.10526316,0.12754254,1,5655,1,7421.059
2020-06-30,sh.600699,2945923.4,-0.049979435,0.12754254,0,5655,1,833842.12
2020-06-30,sh.600702,1257365.3,-0.0099062918,0.12754254,0,5655,1,632782.26
2020-06-30,sh.600703,11198353,0.0776,0.12754254,0,5655,1,3006358.4
2020-06-30,sh.600704,2131178.6,0.087885986,0.12754254,0,5655,1,51209.303
2020-06-30,sh.600706,154880.95,0.062586926,0.12754254,0,5655,1,8280
2020-06-30,sh.600707,1636305.7,0.032894737,0.12754254,0,5655,1,110238.52
2020-06-30,sh.600708,626246.92,0.056939502,0.12754254,0,5655,1,17103.736
2020-06-30,sh.600710,567129.25,0.22580645,0.12754254,1,5655,1,16051.321
2020-06-30,sh.600711,1186329.6,0.24396437,0.12754254,0,5655,1,1086184.2
2020-06-30,sh.600712,300105.1,0.43012704,0.12754254,0,5655,1,114283.35
2020-06-30,sh.600713,453100.89,0.15402299,0.12754254,0,5655,1,25309.971
2020-06-30,sh.600714,157056.07,0.17431193,0.12754254,0,5655,1,16289.826
2020-06-30,sh.600715,495245.88,0.1011236,0.12754254,0,5655,1,17877.676
2020-06-30,sh.600716,362255.45,0.079290392,0.12754254,0,5655,1,19654.826
2020-06-30,sh.600717,1065957,0.054298643,0.12754254,0,5655,1,20049.411
2020-06-30,sh.600718,1428725.8,0.042608696,0.12754254,0,5655,1,204752.29
2020-06-30,sh.600719,176405.43,-0.0068807339,0.12754254,0,5655,1,18736.691
2020-06-30,sh.600720,1261471.7,0.31323077,0.12754254,0,5655,1,417777.99
2020-06-30,sh.600721,208200.92,0.013461538,0.12754254,1,5655,1,9529.229
2020-06-30,sh.600722,226546.45,0.28528529,0.12754254,0,5655,1,8549.054
2020-06-30,sh.600724,544855.88,0.21220159,0.12754254,0,5655,1,13807.173
2020-06-30,sh.600725,266213.52,-0.013888889,0.12754254,1,5655,1,6193.571
2020-06-30,sh.600726,367768.25,0.13903743,0.12754254,0,5655,1,12512.604
2020-06-30,sh.600727,233055.11,0.094879518,0.12754254,0,5655,1,24387.174
2020-06-30,sh.600728,1595258.9,0.024097566,0.12754254,0,5655,1,156079.37
2020-06-30,sh.600729,1269181.9,0.05887778,0.12754254,0,5655,1,228317.93
2020-06-30,sh.600730,286288.13,0.11885246,0.12754254,0,5655,1,27473.156
2020-06-30,sh.600731,252208.12,0.22816901,0.12754254,0,5655,1,54089.676
2020-06-30,sh.600732,1974449.4,0.5115848,0.12754254,0,5655,1,215822.37
2020-06-30,sh.600733,2246423,0.055987558,0.12754254,1,5655,1,66355.97
2020-06-30,sh.600734,136921.91,-0.12272727,0.12754254,1,5655,1,1810.38
2020-06-30,sh.600735,209427.71,0.02513465,0.12754254,0,5655,1,69348.959
2020-06-30,sh.600736,594067.14,0.079170281,0.12754254,0,5655,1,42442.683
2020-06-30,sh.600737,1664023.9,0.078869736,0.12754254,0,5655,1,93125.614
2020-06-30,sh.600738,399881.13,0.15280464,0.12754254,0,5655,1,47731.091
2020-06-30,sh.600739,2895740.7,0.47649234,0.12754254,0,5655,1,513669.26
2020-06-30,sh.600740,851412.57,0.13888889,0.12754254,0,5655,1,43867.506
2020-06-30,sh.600741,6554513.2,0.050073407,0.12754254,0,5655,1,417583.28
2020-06-30,sh.600742,542481.37,0.11192214,0.12754254,0,5655,1,32500.251
2020-06-30,sh.600743,490335.08,0.043062201,0.12754254,1,5655,1,9112.926
2020-06-30,sh.600744,397190.71,0.14798206,0.12754254,0,5655,1,9288.066
2020-06-30,sh.600745,14157205,0.20847257,0.12754254,1,5655,1,2804312.7
2020-06-30,sh.600746,679329.7,0.19598765,0.12754254,0,5655,1,26360.345
2020-06-30,sh.600748,942571.64,0.085448434,0.12754254,0,5655,1,37472.944
2020-06-30,sh.600749,195190.34,0.31162791,0.12754254,0,5655,1,10178.265
2020-06-30,sh.600750,796320,0.053797468,0.12754254,0,5655,1,188145.47
2020-06-30,sh.600751,907492.73,0.025559105,0.12754254,0,5655,1,87499.048
2020-06-30,sh.600753,181350.4,0.039525692,0.12754254,1,5655,1,35245.772
2020-06-30,sh.600754,2658273.6,0.42198198,0.12754254,0,5655,1,129420.23
2020-06-30,sh.600755,1221048.3,0.092149138,0.12754254,0,5655,1,89046.935
2020-06-30,sh.600756,599582.69,-0.0010810811,0.12754254,0,5655,1,162948.36
2020-06-30,sh.600757,617747.99,0.078585462,0.12754254,1,5655,1,29992.565
2020-06-30,sh.600758,440231.79,0.017755534,0.12754254,0,5655,1,9771.136
2020-06-30,sh.600759,421012.4,0.091397849,0.12754254,0,5655,1,39907.17
2020-06-30,sh.600760,4596077.6,0.94789762,0.12754254,0,5655,1,277698.47
2020-06-30,sh.600761,713534.29,0.12344398,0.12754254,0,5655,1,71934.428
2020-06-30,sh.600763,5347313.3,0.058044013,0.12754254,0,5655,1,498102.74
2020-06-30,sh.600764,1797892.3,0.39090909,0.12754254,0,5655,1,31747.831
2020-06-30,sh.600765,954143.12,0.3072407,0.12754254,0,5655,1,122934.93
2020-06-30,sh.600768,126926.09,0.11485774,0.12754254,0,5655,1,20450.457
2020-06-30,sh.600769,214111.98,0.13835377,0.12754254,0,5655,1,20955.091
2020-06-30,sh.600770,624000,0.22291667,0.12754254,0,5655,1,48640.81
2020-06-30,sh.600771,690275.57,0.092658589,0.12754254,0,5655,1,194352.69
2020-06-30,sh.600773,486878.48,0.18686869,0.12754254,0,5655,1,19228.171
2020-06-30,sh.600774,270522.02,0.16442953,0.12754254,0,5655,1,40659.687
2020-06-30,sh.600775,748433.76,0.019329235,0.12754254,0,5655,1,42148.731
2020-06-30,sh.600776,1895304.1,0.020543406,0.12754254,0,5655,1,134521.98
2020-06-30,sh.600777,1033675.4,0.22368421,0.12754254,0,5655,1,61093.063
2020-06-30,sh.600778,137367.69,0.15192744,0.12754254,0,5655,1,10144.368
2020-06-30,sh.600779,3049502.2,0.041299673,0.12754254,0,5655,1,244553.04
2020-06-30,sh.600780,372613.32,0.10153846,0.12754254,0,5655,1,6401.951
2020-06-30,sh.600782,1300998.9,0.083333333,0.12754254,0,5655,1,56919.385
2020-06-30,sh.600783,1138869.7,0.060418241,0.12754254,0,5655,1,198727.64
2020-06-30,sh.600784,244316.47,0.23677843,0.12754254,0,5655,1,10183.013
2020-06-30,sh.600785,349277.22,0.124677,0.12754254,0,5655,1,9831.621
2020-06-30,sh.600787,965712.65,0.1571754,0.12754254,0,5655,1,30045.225
2020-06-30,sh.600789,807170.67,0.16717432,0.12754254,0,5655,1,316874.22
2020-06-30,sh.600790,455860.98,0.061093248,0.12754254,0,5655,1,18098.624
2020-06-30,sh.600791,156243.6,0.48695652,0.12754254,0,5655,1,7491.437
2020-06-30,sh.600792,278168.53,0.085409253,0.12754254,1,5655,1,9119.519
2020-06-30,sh.600793,188933.47,0.04494382,0.12754254,0,5655,1,12970.846
2020-06-30,sh.600794,370918.56,0.081699346,0.12754254,0,5655,1,21717.813
2020-06-30,sh.600795,3635323.6,0.13266749,0.12754254,0,5655,1,45994.64
2020-06-30,sh.600796,157934.72,0.099236641,0.12754254,0,5655,1,12036.928
2020-06-30,sh.600797,862427.74,0.17383783,0.12754254,0,5655,1,86615.348
2020-06-30,sh.600798,352307.99,0.099315068,0.12754254,0,5655,1,9094.38
2020-06-30,sh.600800,468123.73,0.023554604,0.12754254,0,5655,1,11867.553
2020-06-30,sh.600801,4971038.3,0.21061911,0.12754254,0,5655,1,329334.46
2020-06-30,sh.600802,414714.8,0.24257817,0.12754254,0,5655,1,66716.952
2020-06-30,sh.600803,1271153.9,0.15473888,0.12754254,0,5655,1,36596.706
2020-06-30,sh.600805,347164.95,0.068627451,0.12754254,0,5655,1,9651.729
2020-06-30,sh.600807,464433.23,-0.059047619,0.12754254,1,5655,1,58685.55
2020-06-30,sh.600808,1986775.7,0.077845192,0.12754254,0,5655,1,82749.289
2020-06-30,sh.600809,12637160,0.24372414,0.12754254,0,5655,1,680258.78
2020-06-30,sh.600810,409949.33,0.29638923,0.12754254,0,5655,1,32034.77
2020-06-30,sh.600812,2102107.3,0.36723329,0.12754254,0,5655,1,1421547.4
2020-06-30,sh.600814,404705.15,0.24142995,0.12754254,0,5655,1,69551.719
2020-06-30,sh.600815,424008.58,-0.029288703,0.12754254,1,5655,1,4835.907
2020-06-30,sh.600816,1192272.1,-0.077981651,0.12754254,1,5655,1,98190.131
2020-06-30,sh.600817,149324.56,0.072198276,0.12754254,1,5655,1,9371.863
2020-06-30,sh.600818,379629.98,0.022861981,0.12754254,0,5655,1,27736.6
2020-06-30,sh.600819,419777.32,0.091314031,0.12754254,0,5655,1,26983.446
2020-06-30,sh.600820,1776414.3,0.065486726,0.12754254,0,5655,1,50956.343
2020-06-30,sh.600821,168588.63,0.1037037,0.12754254,1,5655,1,3335.327
2020-06-30,sh.600822,492005.13,0.25504032,0.12754254,0,5655,1,77594.523
2020-06-30,sh.600824,424772.91,0.046445742,0.12754254,0,5655,1,97922.925
2020-06-30,sh.600825,648875.35,-0.022544283,0.12754254,0,5655,1,56482.147
2020-06-30,sh.600826,439991.83,0.10133843,0.12754254,0,5655,1,17848.632
2020-06-30,sh.600827,2578122.9,0.37647059,0.12754254,0,5655,1,1230028.7
2020-06-30,sh.600828,730896.63,0.12559242,0.12754254,0,5655,1,51134.817
2020-06-30,sh.600829,429697.45,0.17408907,0.12754254,0,5655,1,25533.465
2020-06-30,sh.600830,316208.63,-0.034482759,0.12754254,0,5655,1,182789.18
2020-06-30,sh.600831,548422.56,-0.038860104,0.12754254,1,5655,1,209492.64
2020-06-30,sh.600833,238702.39,0.28598131,0.12754254,1,5655,1,35450.8
2020-06-30,sh.600834,596727.38,-0.067461078,0.12754254,0,5655,1,417162.6
2020-06-30,sh.600835,1731497.6,0.047146025,0.12754254,0,5655,1,75903.11
2020-06-30,sh.600838,320304.7,-0.028331309,0.12754254,0,5655,1,267167.46
2020-06-30,sh.600839,1324862.1,0.048780488,0.12754254,0,5655,1,118643.93
2020-06-30,sh.600841,604082.81,0.10781198,0.12754254,0,5655,1,6815.966
2020-06-30,sh.600843,361520.55,0.097116844,0.12754254,0,5655,1,11060.256
2020-06-30,sh.600844,322238.18,0.15141956,0.12754254,0,5655,1,12225.946
2020-06-30,sh.600845,6827374.9,0.20599188,0.12754254,1,5655,1,488629.69
2020-06-30,sh.600846,531047.29,0.070109534,0.12754254,0,5655,1,45043.61
2020-06-30,sh.600847,164783.95,0.11906977,0.12754254,0,5655,1,6713.82
2020-06-30,sh.600848,4513140.5,0.077782953,0.12754254,0,5655,1,185543.79
2020-06-30,sh.600850,1046214.8,0.11505508,0.12754254,0,5655,1,439401.54
2020-06-30,sh.600851,901671.35,0.19946452,0.12754254,0,5655,1,19581.665
2020-06-30,sh.600853,265461.49,0.056782334,0.12754254,0,5655,1,18034.199
2020-06-30,sh.600854,205705.58,0.060606061,0.12754254,0,5655,1,21744.655
2020-06-30,sh.600855,698949.83,0.11401433,0.12754254,1,5649,1,176059.25
2020-06-30,sh.600857,207495.93,0.028108108,0.12754254,0,5655,1,5589.108
2020-06-30,sh.600858,295397.82,0.33794492,0.12754254,1,5655,1,35682.442
2020-06-30,sh.600859,3535820.3,0.35553746,0.12754254,0,5655,1,820878.7
2020-06-30,sh.600860,165424,0.015306122,0.12754254,1,5655,1,4811.206
2020-06-30,sh.600861,449863.03,0.31760563,0.12754254,0,5655,1,90034.408
2020-06-30,sh.600862,2357039.1,0.3512875,0.12754254,0,5655,1,199442.38
2020-06-30,sh.600863,1428891.3,0.081510913,0.12754254,0,5655,1,21530.884
2020-06-30,sh.600864,1250422.9,0.23294509,0.12754254,0,5655,1,197563.48
2020-06-30,sh.600865,249823.57,0.09447246,0.12754254,0,5655,1,54830.44
2020-06-30,sh.600866,335514.7,0.072687225,0.12754254,0,5655,1,35035.3
2020-06-30,sh.600867,3545242,-0.21342513,0.12754254,0,5655,1,1426654
2020-06-30,sh.600868,573240.9,0.10927152,0.12754254,0,5655,1,41961.91
2020-06-30,sh.600869,887741.1,0.015,0.12754254,0,5655,1,33184.629
2020-06-30,sh.600871,3208353.5,0.076923077,0.12754254,0,5655,1,12368.751
2020-06-30,sh.600872,4662717.5,0.20041005,0.12754254,0,5655,1,225536.43
2020-06-30,sh.600873,1407409.9,0.30837004,0.12754254,0,5655,1,103934.86
2020-06-30,sh.600874,947679.68,0.10383327,0.12754254,0,5655,1,19518.598
2020-06-30,sh.600875,2760131,0.17062147,0.12754254,0,5655,1,98456.965
2020-06-30,sh.600876,747392.48,0.14560237,0.12754254,0,5655,1,60395.852
2020-06-30,sh.600877,460410.55,0.069642857,0.12754254,1,5655,1,23349.471
2020-06-30,sh.600879,1751210.7,0.15217391,0.12754254,0,5655,1,124532.32
2020-06-30,sh.600880,506212.76,-0.017080181,0.12754254,0,5655,1,87359.944
2020-06-30,sh.600881,945433.85,0.24054983,0.12754254,0,5655,1,31738.638
2020-06-30,sh.600882,1485556.7,0.1686415,0.12754254,1,5655,1,195733.3
2020-06-30,sh.600883,221922.72,0.075531915,0.12754254,0,5655,1,12578.808
2020-06-30,sh.600884,1919422.9,0.12298558,0.12754254,0,5655,1,1057761
2020-06-30,sh.600885,2987983.3,0.056871122,0.12754254,0,5655,1,369705.56
2020-06-30,sh.600886,5333814.4,0.096692112,0.12754254,0,5655,1,87510.307
2020-06-30,sh.600887,18883106,0.17667845,0.12754254,0,5655,1,2043311.6
2020-06-30,sh.600888,459068.02,0.25,0.12754254,0,5655,1,22463.901
2020-06-30,sh.600889,207718.19,0.27513228,0.12754254,0,5655,1,43826.625
2020-06-30,sh.600892,152174.26,0.12867647,0.12754254,1,5655,1,6311.755
2020-06-30,sh.600893,5282634.8,0.5770616,0.12754254,0,5655,1,231361.61
2020-06-30,sh.600894,589063.62,0.10948905,0.12754254,1,5655,1,19361.289
2020-06-30,sh.600895,3154680.6,-0.0059168658,0.12754254,0,5655,1,1378062.9
2020-06-30,sh.600897,533377.71,0.021377431,0.12754254,0,5655,1,25283.817
2020-06-30,sh.600900,41668000,0.0056698147,0.12754254,0,5655,1,399355.77
2020-06-30,sh.600901,1556044.6,0.16314779,0.12754254,0,851,1,60926.093
2020-06-30,sh.600903,1119974.1,0.13109756,0.12754254,0,965,1,26491.713
2020-06-30,sh.600908,907498.89,0.15274949,0.12754254,0,1373,1,49985.982
2020-06-30,sh.600909,2473143,0.19925018,0.12754254,0,1301,1,436828.48
2020-06-30,sh.600917,1110984,0.025210084,0.12754254,0,2092,1,13557.28
2020-06-30,sh.600918,8947715.5,0.33566978,0.12754254,0,26,1,2009682.1
2020-06-30,sh.600919,6545736.6,0.0670194,0.12754254,0,1427,1,128988.18
2020-06-30,sh.600926,5289738.8,0.093456803,0.12754254,0,1341,1,161148.04
2020-06-30,sh.600928,2337777.8,0.070342205,0.12754254,0,484,1,69809.574
2020-06-30,sh.600929,566252.46,0.14100486,0.12754254,0,826,1,23250.821
2020-06-30,sh.600933,1195635.7,-0.056752874,0.12754254,0,953,1,97227.285
2020-06-30,sh.600936,643345.1,0.070257131,0.12754254,0,1414,1,16284.101
2020-06-30,sh.600939,651405.5,0.13374874,0.12754254,0,1224,1,6759.466
2020-06-30,sh.600956,1940354.8,1.327381,0.12754254,0,0,1,739.731
2020-06-30,sh.600958,6636979.4,0.23393045,0.12754254,0,1925,1,340995.15
2020-06-30,sh.600959,1880269.8,0.020791016,0.12754254,0,1889,1,54453.034
2020-06-30,sh.600960,293709.3,0.097174702,0.12754254,0,5655,1,23353.177
2020-06-30,sh.600961,303815.76,0.53125,0.12754254,0,5655,1,15502.611
2020-06-30,sh.600962,229171.54,0.0022883295,0.12754254,0,5655,1,31498.283
2020-06-30,sh.600963,640793.85,0.2,0.12754254,0,5655,1,31733.042
2020-06-30,sh.600965,532974.32,0.13210445,0.12754254,0,5655,1,12333.043
2020-06-30,sh.600966,1356897,0.24178291,0.12754254,0,5655,1,278242.67
2020-06-30,sh.600967,1755527.5,0.048823558,0.12754254,0,5655,1,121079.52
2020-06-30,sh.600968,2368469.3,0.10626266,0.12754254,0,369,1,37326.055
2020-06-30,sh.600969,227581.05,0.084552846,0.12754254,0,5655,1,8615.504
2020-06-30,sh.600970,918494.99,0.13257576,0.12754254,0,5557,1,35961.858
2020-06-30,sh.600971,548402.23,0.13785558,0.12754254,0,5655,1,22510.607
2020-06-30,sh.600973,538946.94,0.1475827,0.12754254,0,5655,1,16227.219
2020-06-30,sh.600975,601766.89,0.25921909,0.12754254,0,5655,1,346788.47
2020-06-30,sh.600976,275657.28,0.27627709,0.12754254,0,5655,1,47572.443
2020-06-30,sh.600977,2451371,0.10662605,0.12754254,0,1420,1,140969.26
2020-06-30,sh.600979,378303.76,0.14983713,0.12754254,0,5655,1,7532.908
2020-06-30,sh.600980,195874.87,0.20206022,0.12754254,0,5655,1,18948.598
2020-06-30,sh.600981,704124.02,0.12418706,0.12754254,0,5655,1,12835.72
2020-06-30,sh.600982,297326.34,0.097744361,0.12754254,0,5655,1,7919.902
2020-06-30,sh.600983,364058.53,0.082340922,0.12754254,0,5655,1,21988.145
2020-06-30,sh.600984,2398053,0.17620968,0.12754254,0,5655,1,287645.96
2020-06-30,sh.600985,1692309.1,0.19512195,0.12754254,0,5655,1,17494.171
2020-06-30,sh.600986,640067.91,0.19254658,0.12754254,0,5655,1,187962.25
2020-06-30,sh.600987,578238.08,0.078504673,0.12754254,0,5655,1,18009.797
2020-06-30,sh.600988,1980054.5,0.53781513,0.12754254,1,5655,1,885101.46
2020-06-30,sh.600989,6174689.1,0.22565321,0.12754254,0,410,1,44032.49
2020-06-30,sh.600990,631941.07,0.140213,0.12754254,0,5655,1,62535.098
2020-06-30,sh.600992,151465.62,0.13912305,0.12754254,0,5655,1,4620.587
2020-06-30,sh.600993,1045305.7,-0.030900068,0.12754254,0,5655,1,917563.16
2020-06-30,sh.600995,359851.85,0.22340426,0.12754254,0,5655,1,21347.807
2020-06-30,sh.600996,749861.93,0.044683847,0.12754254,0,1281,1,22760.661
2020-06-30,sh.600997,730387.93,0.14347826,0.12754254,0,5655,1,23579.143
2020-06-30,sh.600998,3496210.7,0.0053705693,0.12754254,0,3527,1,201955.46
2020-06-30,sh.600999,14705203,0.18275733,0.12754254,0,3877,1,1945118.5
2020-06-30,sh.601000,1321482.1,0.089686099,0.12754254,0,3647,1,37917.283
2020-06-30,sh.601001,656090.4,0.34438776,0.12754254,0,5118,1,34596.22
2020-06-30,sh.601002,515565.58,0.04797048,0.12754254,0,4901,1,23844.835
2020-06-30,sh.601003,1135317.4,0.12641084,0.12754254,0,4871,1,21358.027
2020-06-30,sh.601005,1328871.7,0.020134228,0.12754254,0,4870,1,110924.08
2020-06-30,sh.601006,10466221,-0.010465876,0.12754254,0,5081,1,191010.45
